timestamp,x,y,z,roll,pitch,yaw
1720639427.3436444,0.7556893931322785,0.3289411882782542,-0.6406778964194518,0.006192684614959388,0.009156562147395908,0.018947390876154234
1720639427.7437017,1.0049418818869764,0.5501688399086287,0.42877351465984376,-0.007601978306352317,-0.0018229932098483559,0.024201333451978356
1720639428.143464,1.0108798173184481,0.5188071994830096,0.07470061181789382,-0.00851623446964557,0.009924497305823454,0.023557828577435682
1720639428.5436523,1.1707202430398325,0.6525720358822698,0.19775022631536548,0.002440200750284507,-0.00930957169954194,0.02753607737451984
1720639428.9435964,1.2369265994950185,0.6994244547655768,-0.21626670645413965,0.006727610162247439,-0.0035703888350373525,0.028632386806678196
1720639429.3435338,1.116607849867669,0.6091841034830444,-0.010204432524546203,0.00562761756544622,-0.007761718591954958,0.0262075450393635
1720639429.743726,1.4401842171189467,0.8292778348321392,-0.2767900373785813,0.0014412561007404634,0.006013487102933146,0.03226319031199314
1720639430.0439515,1.1101077486327953,0.6506413397848311,-0.01860112443172859,-0.0021932720011252163,0.0035351062854838133,0.02520192399943627
1720639430.444153,1.386153304677637,0.7966778862420847,-0.2930140199391663,0.009048661142465825,-0.004638021552213489,0.03136051162453119
1720639430.843562,1.6611031845384507,0.9673078544865261,-0.3352592448862396,-0.0033583213319058284,0.014749676606450768,0.03655156142530425
1720639431.2438896,1.8122341673388074,1.0854632591273563,0.49033919645765167,-0.0027801291963784657,-0.010283348741368936,0.039866123885622405
1720639431.64391,1.5782301076162513,0.9337645108361247,-0.0956036766221466,0.00011567268921480411,0.0028623205806264096,0.034816417288737474
1720639431.9443667,-0.00929102754823038,-0.09319007633596361,-0.55049751246368,0.012627062756972028,-0.003106606035878201,0.003981685645586642
1720639432.3435862,0.582370953455867,0.29124971197473953,0.4399181572686995,-0.011242785116998959,0.004499326244254753,0.015642539496344705
1720639432.743819,0.31277822726434323,0.11985862127262471,0.221922552534989,-0.0014357428835837615,-0.0043063421139566405,0.011457753816139981
1720639433.1436732,0.06208400521654931,-0.05955426857112195,-0.24364749812735623,-6.972245378511015e-05,0.007422879123231807,0.005734305418565544
1720639433.4436505,0.23341813699999542,0.08865051320231088,-0.5349743256925413,0.0051331132772457185,0.007592900909474176,0.008726601928537806
1720639433.8442845,0.20470333821501713,0.038115222333373944,0.6385617001927107,-0.006278208556582749,-0.00909720324719876,0.009116914434355385
1720639434.2436943,-0.1337783551261508,-0.17824980537310037,-0.47284607768310805,0.0063343078383563175,0.004003318903874176,0.0025565381142670144
1720639434.6433856,0.10406008624822091,-0.025247665596741593,0.03568981401294049,-0.003287155091662326,0.004292321703725399,0.006774620380855885
1720639435.0436141,0.04999155290087577,-0.05042719332546196,0.054235968908742486,-0.0014868145533014638,0.0007162257949908657,0.006344257363717037
1720639435.4437585,0.07120121325394817,-0.03557296775125198,0.4240646236604259,-0.005332227614128056,-0.004376885231034633,0.006574336101068101
1720639435.843959,-0.16666496788896573,-0.18033797107655355,-0.23622256639086614,-0.0011238077904053266,0.009064065493152196,0.0019865926843076775
1720639436.1436808,0.0428769723366963,-0.03439965057205571,0.0670484810449298,-0.00705302279707584,0.009552831000472883,0.0048190091284516364
1720639436.543514,-0.21561735118962735,-0.20763517500142664,-0.07747195646659599,0.007298531135231213,-0.01009558916145692,0.0016266862120182094
1720639436.9437122,0.6201071929703617,0.25167333895439675,0.10791642401075985,0.006973835953352027,-0.016092445226929764,0.01650815969846093
1720639437.2434974,1.1471032044011231,0.5566090811576432,-0.5279961274356351,0.008450244901557297,0.0017252981326667527,0.024807032797277764
1720639437.6440752,1.8302961227994627,0.920786659544842,0.05288176311209085,-0.0020500029249474836,0.0019613388257919695,0.038091960006690066
1720639438.043404,1.8962438884268407,0.9342748207313462,0.48481773216413654,-0.01202587420285511,0.0070601034640807026,0.03879184094600098
1720639438.4436605,1.8972292421327261,0.9453799646885921,-0.33593269843195483,0.0044707875945727005,0.002675492211167363,0.03946360559522339
1720639438.8436487,2.1662554999686687,1.0885459655548224,0.25430028216443024,-0.00045548208817467134,-0.00840130051236665,0.04417380013672313
1720639439.2437782,0.5198001010352385,0.2371303728487052,-0.4541059654054824,0.0049956245747168285,0.0059232521587919695,0.01462372559565174
1720639439.6435072,0.20091000048707125,0.08887387513993394,0.21574856072762635,-0.0035960232534734547,-0.0005365014894633813,0.00930188104456441
1720639440.0435538,0.12722038188376994,0.04733680713434904,-0.07606182990476465,-0.0006832899286687178,0.0039962879729418255,0.008038849444967335
1720639440.4437845,0.6536223243633043,0.3336615683222156,0.2043485514760224,-0.006983931580141706,0.006407529546379687,0.01729752540670599
1720639440.7438016,0.1013140907004933,0.05997456970313481,0.04098702187052699,-0.0001600721882937343,-0.0014446523366524744,0.006661932570153102
1720639441.143782,0.16404730387131772,0.0605946866317715,-0.49921798694289593,0.00786878898819593,0.001879548588454849,0.008752643299369057
1720639441.5436513,1.2504865647343208,0.5878334522213662,0.45120590132304156,-0.004357710445944427,-0.007637495469419164,0.027899862904933848
1720639441.9438555,1.5330467005072,0.7127615339968592,0.2377739648567519,-0.0037102714413189924,-0.0011717286121797343,0.03240856427508293
1720639442.3442702,1.4007660188906066,0.6629914343396878,-0.11630355237185555,0.0005342813124085145,0.002956243574983475,0.030492092907612647
1720639442.743943,0.22917259540077245,0.12874613440286728,-0.33470916510041177,0.004809414042764672,0.0020556671389808656,0.010151976599138733
1720639443.143939,0.2408555970224502,0.13620543470170682,-0.4518486188327245,-0.001207091325591361,0.01951731608832885,0.009846387331584683
1720639443.4443533,0.057506118217870494,0.05646915184873923,0.35667440405686895,-0.00517994733335494,-0.0023299011473305598,0.005907812103874951
1720639443.8440475,0.014291642814020216,0.032030713192739646,-0.3881800905895321,0.004391336146924053,0.004892701414883627,0.006205871407094235
1720639444.2441828,0.2084542472381861,0.12587521644468283,0.059967804530586075,0.004410262862031323,-0.01320890549371545,0.009877371599534437
1720639444.6444795,-0.15539169052291738,-0.03479572893617972,0.022274581581438167,0.0004492289304696583,-0.0023494115400537474,0.0035669680300917644
1720639445.0442986,-0.2460465177453634,-0.08250846481294027,-0.4627884355696524,0.0032445154920056826,0.010693435023882092,0.0018111269821818054
1720639445.4440722,-0.16237143727918404,-0.03506427190986341,-0.09754909990520737,0.0007357919417596138,0.001854351809271515,0.0034764008513454656
1720639445.8446784,-0.2962205405272679,-0.08974687000973854,-0.22844641763193074,0.007264799451762602,-0.008513768105841368,0.0011929169318040972
1720639446.2443743,-0.22228589213880823,-0.059715298142862167,-0.44411296974572767,0.008141671020820106,-0.002012561294920223,0.0025359925477099476
1720639446.6439662,-0.28214687847950737,-0.09571156442418326,-0.28334131649341115,0.0019874966724336657,0.006987503169763709,0.001071891848613945
1720639446.9437919,0.22549345154188546,0.13189499678757605,0.48303534207241616,-0.008843636178178686,0.0013742837037913347,0.008751290084097868
1720639447.3442266,-0.4586872751754715,-0.16290229808828657,-0.11840711113824348,0.0028173771755675755,-0.002240922937582379,-0.0017250793893276027
1720639447.844435,-0.2776893476003089,-0.06301254809787042,0.16650619783585457,-0.0031772610791280086,0.00019544227982248863,0.0030849992511452953
1720639448.2450187,-0.30955980996138993,-0.09590255650844211,0.19457707995725074,-0.002273145965292813,-0.0027999372304046144,0.0006371745364752641
1720639448.5445378,-0.19616676324014476,-0.05781303325818571,-0.0708956403726851,-0.0028297983358005754,0.010497604628512125,0.0013872613245406958
1720639448.9446595,-0.325514372803953,-0.08597813966907326,-0.09616328239246374,0.003598389836187827,-0.006059220618404471,0.0007243846315232851
1720639449.3442016,-0.31231136447874197,-0.09855098966135509,0.3433151107092007,-0.006444297499488257,0.001681804205899251,0.0007747399578308556
1720639449.7448237,-0.39633344778526564,-0.11512358476377726,-0.32602429340281175,0.007713473839855208,-0.007145215462407428,-0.00039211128696395813
1720639450.1447625,-0.32899558978230276,-0.10302192556383827,0.021805322762146046,0.0003161539628595652,-0.0024017991555826956,0.0006153776607981145
1720639450.5448394,-0.49748616557583464,-0.16081303779975126,-0.35864939934030954,0.004416486959429498,0.004493066689622571,-0.002276770938674726
1720639450.9448447,-0.42567967593355877,-0.12919665397304622,0.20113046567285583,-0.003441770239796301,-0.00026760921003243787,-0.0011242273237543118
1720639451.345113,-0.3470923074057949,-0.10203608949147187,-0.0074719298357295485,0.0001214769630123243,-0.0004074412412218287,0.00031860100990980313
1720639451.7445276,-0.3488415933605544,-0.1011796307917936,0.11833447662516251,-0.003814286136514239,0.005373884063903711,0.00021078998392679788
1720639452.1448405,-0.4631748085879841,-0.14627008738572475,-0.07024154654194388,-0.0009220135294930531,0.006236713461250432,-0.001656613350280294
1720639452.5447602,-0.35038719800103313,-0.10112796953011689,0.033119671374592013,0.000875039981697307,-0.005429368182757299,0.000277549571747686
1720639452.9448938,-0.4801073610524045,-0.15425701713629442,-0.14881195910908301,0.005228126295489087,-0.009681225593559661,-0.0019283781477975796
1720639453.3446755,-0.24965811496130136,-0.06895971342931474,0.17992630266256424,-0.005105210670463041,0.006683093487190206,0.0018609124960307546
1720639453.6449733,-0.0705952559078152,-0.02126311832785985,-0.10389890068770173,0.003630894385262079,-0.007463160740800001,0.0037552453887791312
1720639454.04475,1.2986269305132743,0.32232962690779665,-0.4330466150221425,0.00416993261150459,0.011102856538439454,0.02726746012500432
1720639454.4451323,1.787012996772494,0.43111107940368254,0.4808491706013438,-0.006974357084233394,-0.003991914411970443,0.03513025992483463
1720639454.8446932,1.769910708331503,0.43509786996737343,0.16147186861219692,-0.002799854965316624,0.00040334529137164843,0.03487196407440212
1720639455.2450497,0.7353588126348783,0.19335200897232896,-0.07784869438018191,-0.00012420481968342004,0.004898609188690228,0.01772191943328663
1720639455.644692,0.11670225122335176,0.06691465387499718,0.7196220649961964,-0.013082793180324601,0.004531511739756189,0.008223301840774726
1720639455.9448133,0.39755772228192354,0.10370974581485848,-0.21920193312567346,0.0016219723012278022,0.007832050950368874,0.011265997882998915
1720639456.3448102,1.3281261152042192,0.32137479844921996,0.5466361634516237,-0.00660513756270918,-0.011951831626046516,0.027740890689451243
1720639456.7449815,0.7087725533196406,0.18880845371090765,0.22013893122796643,-0.0015341036494075184,-0.010306638789615796,0.017473648924181795
1720639457.1444118,0.7786787697708103,0.2066197531372246,0.3232813144897997,-0.004668374630563008,-0.0033983483096902134,0.018898618389634612
1720639457.544862,0.8898848973482952,0.23116237378791732,-0.21492707778650874,0.0017435941868420256,0.007881851446477128,0.020567961473481708
1720639457.845338,0.9127477951414625,0.23042079250006475,-0.02277042347045024,0.002181924142636047,-0.01026889302812739,0.019794953947791842
1720639458.2446942,1.4078571429968645,0.3158789190392973,0.0804359579399823,-0.0028291320941596803,0.008120409727881306,0.02872020825598505
1720639458.6448352,1.4217692411282459,0.32304607066338503,0.3426002161998784,-0.004179847434348633,-0.00867653146352132,0.029140670727825214
1720639459.0446506,1.6143064130631086,0.3562259243124339,0.04159827088108251,-0.0006456115900085096,-0.001156843374158889,0.03225230160303388
1720639459.445062,1.4337475394368029,0.3315190063839509,-0.1969272890093084,0.00255791702195826,0.0028237888215305595,0.029464428625305215
1720639459.8454893,1.6414518703581893,0.3589303851394128,0.22663729428564647,-0.005136070678730422,0.009067017306005232,0.0326563549577574
1720639460.2456045,1.6636443752230587,0.36108381510161125,-0.19248467363683802,0.0028477708240605905,0.00023792581011017333,0.03314078597450425
1720639460.6449277,1.711558892781132,0.3680642821513869,0.38951920374911936,-0.006131167814218237,-0.002403029154771197,0.03386493595217429
1720639461.0453708,0.19879393559059358,0.15432225948228842,-0.10952348175777687,0.0024836316717279814,-0.005597229104874923,0.009271937834560076
1720639461.4451606,0.3990716942110867,0.17628152867436397,-0.15077889130166694,0.0014537652520576756,0.006277450780756366,0.012517646844171192
1720639461.8451371,0.11788937123826401,0.13679001794991733,-0.3216585545826518,0.0042407656666621045,0.00600001255552951,0.00804770479374315
1720639462.2450566,0.20420740363735407,0.15903443977592993,0.395983893701366,-0.006955101567852914,0.0023255852242374253,0.009249722745801645
1720639462.6455004,0.10871518743862961,0.14581527571429667,-0.30350274428651447,0.004802978013682899,-0.0002488993742670864,0.00780126759192453
1720639463.0445986,0.27164059895235537,0.16982951125049967,0.4805164925667134,-0.00744602298770771,-0.00528347288576092,0.010702605891802004
1720639463.4451394,-0.026786925190879038,0.1282659637236028,0.11685046957907341,-0.0027112140342376093,0.004997335694298499,0.005394650571099038
1720639463.8450832,-0.13441094246615998,0.10385696943757759,-0.49641982896854764,0.007323250816260323,0.004920342901739039,0.004137564190884637
1720639464.2452903,-0.29966363500544685,0.08844281971940246,0.5216154515228415,-0.00839101902703125,-0.0031657087096170766,0.0007885054254729418
1720639464.6448915,0.013440190218514949,0.13669885456076325,0.19310715648617532,-0.003940950151240806,0.004777587674197115,0.006078014154843904
1720639465.0456944,-0.343841815461953,0.09057105014832587,0.1804176316548212,-0.0028269900057860935,-0.0032166458041449353,0.000794490363528041
1720639465.4451978,-0.4011878916291127,0.09280864335385382,-0.09725218469725859,0.0009768799111501665,0.0041927549878166825,-0.000650581391066318
1720639465.8453665,-0.3939578496605545,0.07163460612836736,-0.17407523876135997,0.0030319143495318073,-0.0038320263419548972,-0.0004427732340059834
1720639466.245367,-0.2271332468326139,0.11542484761655232,-0.046404968486073776,0.0007736271092636141,-0.0028412715005792233,0.002389858703302814
1720639466.6456468,-0.3172226656027264,0.08970130480812745,-0.09287524641842383,0.0014018924867605115,-5.059531322570976e-05,0.0007519728171435976
1720639467.0452101,-0.36867357467587564,0.09435173886939525,0.1358125027222479,-0.0022283354902764884,-0.0028555679068877904,-4.209121756608702e-05
1720639467.4455125,-0.38591552994952716,0.08570250210256082,-0.39159516138013006,0.005496101080840275,0.010685788914405636,-0.00023500176475391995
1720639467.8457003,-0.3059470652745094,0.09192243992510093,0.18135807962818135,-0.003038953608404538,-0.0019013809583356966,0.0010441673990607332
1720639468.2455273,-0.2771540418897709,0.09059835874941613,-0.2146147529457951,0.002863638805753659,0.007893327714700415,0.0014063344989843714
1720639468.6451457,-0.5489966110458618,0.08557251668278103,-0.37082144818158796,0.006427150485950153,-0.009761460038240077,-0.0030954547303192518
1720639469.0456786,-0.43977217429395776,0.0911138898438556,-0.21512554678727747,0.003628643124299142,-0.005898069965937003,-0.0009163167630949297
1720639469.445712,-0.6452188011530099,0.06857501383320243,-0.7625466260427817,0.012969746375262211,-0.008187164978864514,-0.004584743212842889
1720639469.8458345,-0.2966852653111541,0.09035148669533752,-0.5613074363975158,0.009414343828649632,-0.006338033431348977,0.001303095186328702
1720639470.1452394,-0.0967957159918163,0.06875227249052461,-0.628490900941744,0.010332880551007307,0.0015938309201748435,0.0034936306200248632
1720639470.5457232,1.561356720421905,0.10554585139164775,-0.16886292448616078,0.002754842001801803,0.001935932816568009,0.03260981189502804
1720639470.8457499,1.2108900993631604,0.0901495714316222,-0.1626688387846491,0.0024777090071881214,0.005527773285247228,0.025288804457959304
1720639471.2460926,1.8752938166717215,0.09836004926795618,0.10511297389515296,-0.002270222077340186,-0.01080540653965234,0.03768563647051711
1720639471.6453533,0.29664799782706536,0.1013785550285877,0.6249568776523061,-0.010671635699203933,-0.003044502428917184,0.010565338274930117
1720639471.945665,1.6058143211038638,0.087072267271472,0.3548158274564149,-0.006534476806092022,-0.0070628791608133845,0.0322549731717372
1720639472.3455405,1.800600035904424,0.07886839691228624,0.12261697450777449,-0.001947933622754602,0.006734253979966631,0.036616911945915154
1720639472.7460063,0.9181924555746884,0.10460595800080921,0.3844704560699698,-0.006218943315911767,0.005859492788845788,0.020873035374607215
1720639473.1456637,0.31023075435018,0.15728464478334575,-0.0719903533189305,0.0011087516589131407,0.004251433754841827,0.0114900966031103
1720639473.5454557,0.4179497771735774,0.1494003924667174,0.31944041484262164,-0.00534077074101597,0.00586949908367318,0.013294608824494398
1720639473.945521,0.2726546899020305,0.14457648101303625,-0.02065136188702336,0.00033348426816395,0.0025063786634793583,0.010539964915365003
1720639474.3456547,0.3165369034375149,0.14798429472051114,0.37188469160063675,-0.006628351946158304,-0.0007777174200542802,0.011298749894231469
1720639474.7452538,0.018885083729987037,0.1502566553678838,0.47092880136398496,-0.008373355085932024,-0.0025496616794087323,0.005717613871806941
1720639475.0454855,0.4799919205727932,0.10766164448892253,-0.13966680502242743,0.002456228800464153,0.004441096874834516,0.012984555849887069
1720639475.445819,0.0923262372924909,0.15640768770232363,0.16850900985799938,-0.002918978154444398,0.0026224310452569455,0.007359584630839249
1720639475.8450713,-0.2468165990685475,0.17237565304039512,0.016738420286379403,0.00012587466811628828,0.007550484120097289,0.0012014139814939947
1720639476.2458982,-0.1195008529265874,0.1672902333980151,0.23157243573005315,-0.004218597783514035,0.00036424997195250164,0.0038036163030631238
1720639476.64583,-0.1920413865236777,0.18130157019466264,0.27122425086432317,-0.00506289166200482,-0.002233387024534794,0.002339668796730738
1720639477.0458643,-0.08650080968458525,0.1769597371203217,0.3142115007255615,-0.00554279162333884,0.003905495603737874,0.004362485747959591
1720639477.4458995,-0.21058055972542578,0.16337602950857177,0.035173231810449034,-0.00023179916625431894,0.0050395697808784945,0.0018238309643081436
1720639477.846476,0.09764074157445403,0.16664377774258834,0.16291317744119957,-0.002529533641534164,0.007628342642999275,0.007833765307888998
1720639478.14626,0.06366417537177686,0.11265306327270394,0.05564295079470357,-0.001243062615587165,-0.0017556509875955584,0.005817363776986288
1720639478.546654,0.9035234721033858,0.054901172344995676,0.22076668564395113,-0.003951271799387117,0.0020397453437093205,0.021642945115706618
1720639478.9463682,0.9449715495371228,0.04781981608193848,0.4668396990859889,-0.008220840895697893,0.0027719892199375984,0.022774344872878997
1720639479.3466113,1.0262331615653288,0.03886524771454729,0.05181015159018077,-0.0010737153653173287,0.0008333612464443974,0.024071949848938342
1720639479.7463121,1.3177679870263206,-0.0018642108730044964,0.254806738861741,-0.005185701558914949,-0.003017997575345044,0.02931695738703693
1720639480.1464162,0.7775955126156787,0.06969975687538645,0.005058442902315806,-5.869641551524761e-05,0.0010269535393148121,0.019779314750907735
1720639480.5461345,0.8259836095688244,0.078374171533129,-0.13849534985998532,0.002016042811160057,-0.0019403470102361542,0.020344701918443946
1720639480.9464095,0.3940572157505171,0.138517113723251,0.17150492744456258,-0.003222602885720576,0.000776601105186403,0.012764233818913487
1720639481.3461652,0.19276592973391193,0.17521687625935045,-0.13413993201406094,0.002052055085033197,-0.0005630359283108621,0.008850454280142458
1720639481.7465558,0.28074926761865016,0.15258909422712594,-0.36473300817755344,0.007240386173943714,0.004189717958066996,0.01068534524966252
1720639482.1464844,0.13427100200294195,0.17628098956011018,0.2172234745899848,-0.0037800578814198944,0.002881454366412406,0.007746713768309747
1720639482.546598,0.12383541272843496,0.1831586187947113,-0.09777558755603606,0.0019686164405506635,0.0021362043229700145,0.007817791750754118
1720639482.9462774,0.03857099845360972,0.19097597810751815,-0.1521491422934074,0.00229899014465192,-0.002303140507502688,0.005827780442585877
1720639483.3466933,0.0067733553181470426,0.20305526176584823,-0.28655747108590396,0.004811175053800273,-0.0017666340363311495,0.005516779386522549
1720639483.7465222,0.1785892617606403,0.17316518142304455,-0.7761933462960742,0.01503740247074691,0.004299300192630806,0.00885131536851025
1720639484.0468767,0.14847880013514042,0.13535241346088459,-0.6516788491716881,0.013830314328845053,0.009836649697947175,0.006848244716296395
1720639484.4467864,0.2332443377921956,0.15279915462197316,-0.4684991075331561,0.010460445255705601,0.010154632835975619,0.00965049262251727
1720639484.8472521,-0.3237750949672189,0.22519317625943122,1.5673475142694469,-0.039195975272064275,-0.04753894215728294,-0.0010962360339575126
1720639485.246569,-0.2952450863182477,0.24807240265685054,1.3866287989043282,-0.03364760963220907,-0.032603351259715474,-0.00022415187006782978
1720639485.5465462,0.3361157139040875,0.07750809461241448,0.6262840012594212,-0.009380364137359752,0.012847536840610685,0.010935463615163869
1720639485.9466655,-0.21694624676087998,0.24199092284434265,-1.3457716776734785,0.0312433383952533,0.023934338048452464,0.0012988026274270703
1720639486.3468447,-0.24077423728665331,0.2510172680141774,0.28264769539712215,-0.0066827654646969955,-0.005760479729933765,0.000572279237070987
1720639486.7464802,-0.42862730554792355,0.28337950654395283,0.2241690752959972,-0.005850565816712491,-0.0074261854883244105,-0.003296760006140732
1720639487.1464748,-0.049535455272190686,0.20181811211000852,-0.33643732470995147,0.005766387796155498,-0.003483953714031651,0.004413577301329021
1720639487.5463617,-0.0438967682601348,0.20999584284136108,-1.0350475510894013,0.020614363643455747,0.0006957214116039001,0.004378778242006334
1720639487.946758,0.19074515457475913,0.15552763058490127,-0.6147068177494919,0.012953982168382408,0.0036420175087463758,0.009368018284883707
1720639488.3464928,0.09645871005619408,0.1783205378303181,-0.5430907234722989,0.012552579716985817,0.007653684981036912,0.007194931855525539
1720639488.7465255,-0.11988668479007698,0.24000189033381228,-0.1913877660378437,0.001597670998177848,-0.007400826388256565,0.002802361791550522
1720639489.0465293,-0.2587587831506244,0.22198764359528775,-0.22824331367731893,0.005566898968395634,0.004319913237703421,-0.00088410951959381
1720639489.446567,-0.07015256938852334,0.21996785848841016,0.1608510154956301,-0.0034184954846525387,0.0006167459338934922,0.003953139549836445
1720639489.8465989,-0.2733225576673571,0.2651397065379339,0.4592555550272306,-0.009240554099243632,0.0013626086432521056,-0.0002208222274354824
1720639490.24642,-0.2620599796612691,0.26146295357932364,0.2676646548489945,-0.009476260702927449,-0.013064962938736047,2.871964054384637e-05
1720639490.6468682,-0.2015730415358298,0.26322288769793595,0.004906440758616984,-0.0005245075893979632,-0.000800465026306707,0.0013081987289782695
1720639491.0463521,-0.3221582489978842,0.2810869838509992,0.23387920147491637,-0.003579020967860825,0.004765556833472795,-0.0010189744522232473
1720639491.4467244,-0.35556137938716,0.29575914885020715,-0.25365774787246387,0.006157947953263015,0.0030120167646998652,-0.0018334793437636131
1720639491.8464353,-0.2504075246532699,0.2777316961757458,-0.1072593392145791,0.0038458167868420184,0.006023007946420744,0.00033247828805209664
1720639492.2465434,-0.23963922674744714,0.25208804916275557,0.4165625136047897,-0.007830218203017637,0.003505037075216766,0.0006750375130239067
1720639492.6463673,-0.27399197721187407,0.27368215281048425,0.21557151712434994,-0.006339129118823895,-0.0048690816908192325,-0.0002747951054210214
1720639493.0468388,-0.422502718101642,0.3177515767643097,-0.010000984650694444,0.0007410159368383422,0.0025058245666178536,-0.003191520489189347
1720639493.446299,-0.30545150641257757,0.28497391276673273,-0.0037548411582518813,0.0005951634574948923,0.0015873614137438263,-0.0008700917458934621
1720639493.8471372,-0.29086382389200144,0.2739445802567146,0.41829880227634847,-0.010013706102201593,-0.002069586883980623,-0.0005058917777322648
1720639494.2468336,-0.4017826330390054,0.3176231178322737,-0.24652409812229584,0.004030966566000977,-0.0033113119121903622,-0.0029231448138146766
1720639494.6468134,-0.3096338443672183,0.2876123172212676,-0.351038814201691,0.006508597974844305,-0.0025258883654786235,-0.0008382040928267289
1720639495.0466225,-0.4273216290955027,0.3279375527280364,0.06254979979228537,-0.003302253699307406,-0.004970009826241739,-0.003636204559034378
1720639495.4467604,-0.35880519036976277,0.3016092689450362,-0.20793440140004738,2.8310520088537106e-05,-0.011703426637594383,-0.0020798355758245204
1720639495.8468153,-0.4713636448187459,0.34348289734301607,-0.3281255180184561,0.007484806971417544,0.0009133415662689881,-0.004627862216146148
1720639496.2469413,-0.5183757170778995,0.35972147870614857,-0.17792921639462145,0.001300750307895437,-0.006863116165418015,-0.005411199107828303
1720639496.6469681,-0.26114643032686435,0.25874159371645106,-0.16289082062948432,0.005498410731202597,0.0045457828770603115,0.00021153546448173712
1720639497.0471327,-0.2586212144253834,0.2716594365898877,-0.19229655708102697,0.0030540603933666014,-0.002489120416695023,0.00014671463188985358
1720639497.446944,-0.2935416105554875,0.2709307475855377,-0.05974784449222744,0.0020539553257175316,0.0020893610468661894,-0.000531515652092597
1720639497.8470201,-0.41300662275701006,0.33300187669926085,-0.3307124832105345,0.006267963171014664,-0.002784069776241127,-0.003122185949057937
1720639498.2467265,-0.26751455176507594,0.24603840089401083,0.4858185703095311,-0.017743728383340363,-0.01445685213746617,-0.0004057574941036203
1720639498.6469939,-0.30472678947097603,0.26617920668702794,0.4424609971117411,-0.01232510140253084,-0.005040912139637532,-0.0005545883033690681
1720639499.0470526,-0.3952170494768823,0.3283721993823993,-0.16457474497086733,0.0004971448439623908,-0.007218424611566077,-0.0032185286741996505
1720639499.447124,-0.29467420899581653,0.27529370493766553,-0.07685964850068334,0.0074318255148789585,0.011567988099329796,-0.00043395598070061195
1720639499.846588,0.7270586874605058,-0.23279618152932047,-0.21557989663631538,0.0062899306375361905,0.0021491713711923044,0.024113230223006415
1720639500.2469409,0.9846273618432522,-0.36143366070796396,-0.4215069942313411,0.013928328796286757,0.007645452583780354,0.029830880065612252
1720639500.6468186,1.1768770414505758,-0.4706824076775467,0.05324952298411877,0.0027873453908633587,0.00770774747692049,0.034843251398779536
1720639501.047025,1.5028820064103101,-0.6561587771159937,0.1831132223656433,-0.0017026979313364355,0.005401370691570095,0.042670090797872234
1720639501.4468443,1.3991449106496896,-0.6036476479479501,0.5764402789830405,-0.012436935816692217,0.0037400705623280572,0.03994161697713685
1720639501.8467505,1.420856828840633,-0.6093477744763359,0.2799616835029659,-0.006779459869672341,0.0004589906183913861,0.040783988818235015
1720639502.2469442,1.5214228806927708,-0.6628492596356514,0.06116919463911494,0.0038999636960698964,0.00927867626401957,0.04329586236112716
1720639502.6470885,1.8351835341154457,-0.8567578436449286,0.35975861000313325,-0.002549845523186511,0.011314899026255265,0.05116851572598852
1720639503.0464365,1.7181553792957796,-0.7892546058439073,-0.03909499826905984,0.0008261063259168545,0.00010331674440422489,0.0481955798697835
1720639503.446872,1.922056244148892,-0.9168845791611372,0.3531594056197322,-0.010271784058337348,-0.0012829190664014334,0.053559567886150725
1720639503.8469758,2.463164831729649,-1.2852493784225556,0.3961335842305037,-0.0027486289746450226,0.011882173255939543,0.0676860509807022
1720639504.2471201,2.430250766241724,-1.2592360445783113,0.2562913009579175,-0.009906220514432056,-0.00460392451279823,0.06693415748411503
1720639504.646434,2.748526364151424,-1.4765314242913663,0.36715391582245493,-0.011242387894836819,-0.0017723900386503733,0.07512632048664454
1720639505.046785,2.661667368586006,-1.417551976472742,0.07219695261832748,-0.0032021987123461663,-0.0018399618385833705,0.0729960163361202
1720639505.4469955,2.8727773277607915,-1.5726070448791498,0.15345698626107704,-0.007017028195001163,-0.004170895790432061,0.07869152920468776
1720639505.8473668,2.893115743261093,-1.5824231334019894,0.16547468723253364,-0.00780871298731776,-0.004575417250928027,0.07924592018594177
1720639506.246837,2.870538259823897,-1.5592639227743452,-0.2946970182819429,-0.00021280076737826084,-0.011769258174020747,0.07831675143810178
1720639506.6472013,2.8558568913350846,-1.5632168915620728,0.06674548615845055,-0.0012197566115452968,0.0006437585051333183,0.07789355148322016
1720639507.0472622,0.9198290928535235,-0.22636446612946048,0.7224012885519542,-0.015260825314393055,0.0062387450508831765,0.02399209987296361
1720639507.4475448,0.9490817259004167,-0.23071768277035837,0.4240513962926828,-0.009785486391069211,0.0034496341128038566,0.024283855141433507
1720639507.8474016,-0.562694316159128,0.7463524642064032,-0.24609979282766684,0.01549759137494266,0.013279355889388,-0.017424675480423597
1720639508.2477794,-1.8652635327741989,1.551871691598905,-0.24316512890621472,0.012612874690648215,0.009625802308883324,-0.053630120193971564
1720639508.6474674,-2.430684384973373,1.8677339695854658,-0.031206848648431103,0.0036141707366881518,0.0046351446211512215,-0.06947522662243416
1720639509.047804,-3.0971207069960913,2.232476595187554,-0.29124906482244434,0.011711229005369255,0.006282989989501164,-0.08797588091343182
1720639509.4472716,-3.653988339214979,2.523726379109111,-0.18414915686264874,0.004300149822044153,-0.002013889429110849,-0.10263424074148067
