timestamp,dx,dy,dz,droll,dpitch,dyaw
1.720639471645353317e+09,3.415091580651665182e-01,1.352925516736334065e-02,8.475342551542247929e-03,8.629158787809712919e-03,6.785733796760506920e-03,1.070300259971408881e-02
1.720639471945664883e+09,3.177943524718049861e-01,-1.375435540825490320e-02,-5.264100252888750595e-03,2.688000128518875514e-03,9.628528973504080213e-03,3.213061510499486823e-02
1.720639472345540524e+09,3.816926122544006539e-01,8.255238564896320505e-03,-1.316284863970121604e-03,3.520662334201973311e-03,-4.791096337423805807e-03,3.680287019963802975e-02
1.720639472746006250e+09,3.370042006674529023e-01,4.974232230877236038e-03,1.660349597304907124e-02,7.489955590193841245e-03,-2.487319268202226041e-03,2.113699936217109179e-02
1.720639473145663738e+09,4.047324750098928448e-01,-1.843804257062700005e-03,-2.472527194841188294e-03,4.691458948958798065e-04,-4.239642067937143821e-03,1.153492779927055810e-02
1.720639473545455694e+09,4.003927867790323947e-01,2.449064594501226388e-03,7.997763487563529228e-03,6.907118634405061755e-03,-2.852367613090933673e-03,1.356563877077256002e-02
1.720639473945521116e+09,3.810355725996142362e-01,4.514470240390070291e-03,6.858183929208436225e-03,4.353158228608640574e-04,-2.404253843024006798e-03,1.055908164321719619e-02
1.720639474345654726e+09,3.820478564410919597e-01,3.460166046072147054e-04,4.632320847822474219e-03,5.070246533101198209e-03,3.713294299000580168e-03,1.152668430519914605e-02
1.720639474745253801e+09,3.520453280135121821e-01,1.067011545529956799e-03,6.344236158497813458e-03,5.978939781218697326e-03,6.141060256681596385e-03,5.995228312398907973e-03
1.720639475045485497e+09,3.104916285563768530e-01,-3.701133695885022896e-03,-4.797697945193484317e-03,-4.376970655543315153e-04,-5.257180948206041649e-03,1.290014031531773811e-02
1.720639475445818901e+09,3.781617432020418224e-01,4.317616177021013114e-03,4.442317463428455647e-03,3.565797295108176067e-03,-9.747668800930142652e-04,7.478389948710799373e-03
1.720639475845071316e+09,3.638886935173678561e-01,3.335635311510443731e-03,1.030484731613519507e-02,3.572398024682371664e-03,-6.651516099176690844e-03,1.197830860260437310e-03
1.720639476245898247e+09,3.828888823176951339e-01,9.319356068656406075e-03,5.223075758686690495e-03,3.681009333054592863e-03,1.684120572856828701e-03,4.005162612137549462e-03
1.720639476645829916e+09,3.763085129042882393e-01,-3.214611936535954288e-03,7.215539820580604315e-03,3.179583804136984580e-03,4.394152338370815869e-03,2.585786476989786718e-03
1.720639477045864344e+09,3.892609740045882005e-01,-1.644762973309379841e-03,-5.158368653954224087e-03,6.589821408917580399e-03,-7.412736406802178379e-04,4.593848852029169642e-03
1.720639477445899487e+09,3.590260675283649117e-01,1.005255768030917547e-02,1.095617662747592168e-02,2.673029930056167007e-03,-4.300400163929518627e-03,1.766538354656784415e-03
1.720639477846476078e+09,4.049865349140659432e-01,-3.564114995291460530e-03,-5.749298837110762561e-03,5.713608893601418784e-03,-5.604703339002314877e-03,7.861264421680879202e-03
1.720639478146260023e+09,3.001548044442781116e-01,1.007596787369936277e-02,1.024145979306317726e-02,-1.038743366378946860e-04,1.884689627418723035e-03,5.906990458562682601e-03
1.720639478546653986e+09,3.650039456776555946e-01,-2.729912169104096314e-03,1.350483151009080869e-03,3.465540446019983994e-03,-6.618588228752830815e-04,2.181435926122847133e-02
1.720639478946368217e+09,3.841751575758402537e-01,7.498505552242228436e-03,5.106976006724837751e-03,7.406584471931575327e-03,9.446219898330276976e-04,2.321352484602135641e-02
1.720639479346611261e+09,3.767572095754619932e-01,1.720986980632231321e-03,1.459351653137919841e-03,3.389744371850735949e-04,-1.467804444094555905e-03,2.406338211049704676e-02
1.720639479746312141e+09,3.755786997424543361e-01,-1.306312827869285939e-03,8.528305464079845646e-03,1.256650543410415839e-03,3.734787930329774852e-03,2.965863962899732698e-02
1.720639480146416187e+09,3.834563844104275088e-01,1.379047264530921038e-02,8.216314685261398576e-03,-6.246582040528868599e-05,-1.987617477337666472e-03,1.970605435022161622e-02
1.720639480546134472e+09,3.780781286900042892e-01,-8.003305559234447433e-03,2.029364610907290114e-03,-3.543016439545825479e-03,-9.543258354460792958e-04,2.020942039392857256e-02
1.720639480946409464e+09,3.884630401203669203e-01,7.108707650746461625e-03,3.226774225028383909e-03,2.515872618607101902e-03,6.728029085154574318e-04,1.293002092327246236e-02
1.720639481346165180e+09,3.819745369810212954e-01,-3.771639929563345810e-03,-4.307991341528221232e-03,-2.247728932600958317e-03,-1.424626741506340721e-03,8.707167003704314664e-03
1.720639481746555805e+09,3.880907422927152295e-01,7.231696590289340108e-03,6.029759790878034056e-03,-3.184563175245693888e-03,-8.501267858758376761e-03,1.008411693991724534e-02
1.720639482146484375e+09,3.752221624225781094e-01,3.113557229917999439e-03,3.871135338231650961e-03,4.396471927129701890e-03,-1.516745511271899716e-04,7.958031842956124133e-03
1.720639482546597958e+09,3.910905299503922850e-01,6.327247641624203674e-03,5.995018694929194446e-03,-4.040373466932626885e-04,-3.381960548667350963e-03,7.611394067674168845e-03
1.720639482946277380e+09,3.672882231504136508e-01,-5.944549169150205922e-04,9.698377531549669944e-03,-3.517759320915538578e-03,-1.721532999430230859e-04,5.672994217348510497e-03
1.720639483346693277e+09,3.855431709129522599e-01,2.591790050408424029e-03,5.101219767335076274e-03,-5.001501718614201342e-03,-2.232254006887313125e-03,5.177835677805687868e-03
1.720639483746522188e+09,3.966295224962600452e-01,-1.426686331898820270e-05,-2.837145385685661478e-03,-8.588922885126059822e-03,-1.376962802472658787e-02,7.741110658196092079e-03
1.720639484046876669e+09,3.002495396243656800e-01,-7.288390599762787671e-03,-4.484063855959879302e-03,-3.811240961888295604e-03,-1.691060114225684252e-02,5.820976479485957290e-03
1.720639484446786404e+09,3.762491759655154921e-01,2.709850875763931619e-03,2.763643806050295609e-03,-1.375970389159096455e-03,-1.495504802069858030e-02,8.903920398956551019e-03
1.720639484847252131e+09,3.407235768564356171e-01,5.661403288163393936e-03,3.695802500322349637e-02,-4.502217926610417933e-03,6.147330036007003784e-02,-3.088174178274811859e-07
1.720639485246568918e+09,3.804760465892032539e-01,2.512212964359394635e-03,-9.550887646249204416e-03,1.784515004924652455e-03,4.680887082311802061e-02,1.082750075155201452e-03
1.720639485546546221e+09,3.070020871272480245e-01,1.279921671638918970e-02,-1.143811442819802487e-02,1.582479199895728619e-02,-3.214784638496226421e-03,1.061380101004153788e-02
1.720639485946665525e+09,3.932772476922677951e-01,1.003317269662649730e-03,-4.796309274263730119e-03,-5.546523591352320662e-03,-3.895641215058276430e-02,-1.039701824669940705e-03
1.720639486346844673e+09,3.730540619735616126e-01,3.740561002478462200e-03,1.512041470115497825e-02,7.296297288795479483e-04,8.752332719474065215e-03,1.009255118324569461e-03
1.720639486746480227e+09,3.565222323419887651e-01,5.658314426735382499e-03,1.686007827992620084e-02,-9.631123735772407742e-04,9.554191353965624245e-03,-2.864479998754190532e-03
1.720639487146474838e+09,3.752295378974305207e-01,7.265621469628636211e-03,2.795375052652271115e-03,-6.597243187473376264e-03,-1.741884357717715659e-03,4.295235739903527014e-03
1.720639487546361685e+09,3.827431360310120101e-01,-1.055742974695034024e-02,2.804479879649876724e-03,-1.425158787886733787e-02,-1.511772438251335338e-02,3.700612798414938155e-03
1.720639487946758032e+09,3.962030389365557292e-01,-6.104457570887397233e-04,-1.053057546389422894e-03,-6.864192858386894414e-03,-1.196236542438100514e-02,8.882684810546855395e-03
1.720639488346492767e+09,3.811619909419634578e-01,-6.099121846441383880e-03,-2.191848213466123831e-03,-3.653235307611879881e-03,-1.445423140535728734e-02,6.730959521870855458e-03
1.720639488746525526e+09,3.793772662521356920e-01,-8.480632381155995755e-03,4.949575742624466590e-03,-6.544808330382812303e-03,3.981721955498063181e-03,2.540934524656669139e-03
1.720639489046529293e+09,3.009806754379177329e-01,7.103511072212373954e-03,4.518834025417160782e-03,-7.399164756157596348e-04,-6.990880818619205073e-03,-1.014761391411031066e-03
1.720639489446567059e+09,3.817166760090799915e-01,-1.420906772882409106e-03,4.343129145863700719e-03,2.610763346561614361e-03,1.971757414018115995e-03,4.125464772497078152e-03
1.720639489846598864e+09,3.727688018359099353e-01,4.883694080778390109e-03,6.285020084476027405e-03,7.402849868753230353e-03,5.694454320001485215e-03,2.702914362566506820e-04
1.720639490246419907e+09,3.714734753589791216e-01,6.376128580891171974e-03,6.064732033821235505e-03,-2.809393066025182156e-03,1.589225344452138700e-02,1.593939313787204825e-04
1.720639490646868229e+09,3.871229334590436943e-01,-5.329369075065108242e-03,2.513990621447938917e-03,-2.505479014531095854e-04,9.087313911009253786e-04,1.318264005894988688e-03
1.720639491046352148e+09,3.814546652703182383e-01,1.097851434749786727e-02,3.108776261387693335e-03,5.941939617937884270e-03,-7.139808293288307794e-04,-8.532487663762551274e-04
1.720639491446724415e+09,3.789807784009225355e-01,5.388184746811128419e-03,9.056828320022750761e-03,-2.052425986885102801e-03,-6.474038578943686062e-03,-2.057969277312057203e-03
1.720639491846435308e+09,3.880411242221120105e-01,-5.790559857673578670e-03,-9.380253021312769113e-04,1.637420949618649015e-03,-6.959748910801977217e-03,2.190641090859317365e-04
1.720639492246543407e+09,3.791072579878627669e-01,1.045229599975720791e-02,7.735694980984364477e-03,7.927931412187989510e-03,3.160415303756547445e-03,1.122317922607138320e-03
1.720639492646367311e+09,3.759676407992121883e-01,-2.217403049016435394e-04,7.757391045671606887e-03,9.147366516218958512e-04,7.946049486707629228e-03,4.545823925684360298e-06
1.720639493046838760e+09,3.816336256577144703e-01,1.033100240103195823e-02,-2.104304490856579758e-03,1.388758034132086400e-03,-2.169149575988793544e-03,-3.224258844762730933e-03
1.720639493446299076e+09,3.785067798768158576e-01,4.931537587543529397e-04,1.145029394029587443e-02,7.524747825694774739e-04,-1.503576600485168058e-03,-8.977038874253233510e-04
1.720639493847137213e+09,3.793767261729605322e-01,4.090570424371922122e-03,1.671904106918507566e-03,5.523175765703005301e-03,8.620840722007638846e-03,7.593636233501197927e-06
1.720639494246833563e+09,3.791884255242391477e-01,3.337386668883586018e-03,5.024279724491497595e-03,-5.103165687611980160e-03,-4.505986549268037322e-04,-3.076817963449517569e-03
1.720639494646813393e+09,3.856913536587164293e-01,2.004835460764997721e-03,1.097777632684396711e-03,-6.334989849578247234e-03,-2.840811922960595481e-03,-1.099398930736097913e-03
1.720639495046622515e+09,3.731702963519674121e-01,2.230565183070239686e-04,8.417340872650364014e-03,-1.116208839383775421e-03,5.943272903062180035e-03,-3.513176597986045896e-03
1.720639495446760416e+09,3.748709040580851526e-01,1.461403308009780449e-03,6.864956589996438173e-03,-8.281436965464248137e-03,8.275133667449141583e-03,-2.092797030462475397e-03
1.720639495846815348e+09,3.707999322439916035e-01,1.652440718494505240e-03,-2.617106149077768912e-04,-4.552425176610697989e-03,-5.858476970290737995e-03,-4.809442511638956606e-03
1.720639496246941328e+09,3.810557391982002939e-01,8.786340134639657184e-03,1.150664034947903105e-02,-5.640684862562620264e-03,4.026435436853992300e-03,-5.488375421361086845e-03
1.720639496646968126e+09,3.759974801079621898e-01,2.515372832193547674e-03,5.483589801063423579e-03,-7.309406705999008233e-04,-7.098380615444543906e-03,1.242400838151893434e-04
1.720639497047132730e+09,3.817279957209062102e-01,-9.097650833918459121e-03,-1.061402108345469233e-03,-3.925037555462427066e-03,-3.709357263426138474e-04,4.686442665683199970e-05
1.720639497446943998e+09,3.751822408285013788e-01,3.734491538439733277e-03,1.050770997042126511e-03,1.740920002939129376e-05,-2.927529414117335804e-03,-5.461196635268790239e-04
1.720639497847020149e+09,3.891503687070110851e-01,-8.317685372513814943e-04,7.889446906180439326e-03,-6.326471127010194206e-03,-2.398872177162392205e-03,-3.301973484722847945e-03
1.720639498246726513e+09,3.488603489127916069e-01,1.243968323163481896e-03,6.425535475404813186e-03,2.594496626261631918e-03,2.274034800082946894e-02,-4.705335554212041220e-04
1.720639498646993876e+09,3.825256228857271124e-01,1.100910001623083348e-02,1.235320375472253630e-02,5.299415647902870272e-03,1.221859139042624776e-02,-5.007637732246631064e-04
1.720639499047052622e+09,3.690056361512564775e-01,-9.312777284948375173e-03,-1.505534978513192778e-03,-5.407976788365436403e-03,4.837811369512223791e-03,-3.183219906457396275e-03
1.720639499447124004e+09,3.802480631467248240e-01,-1.181201249564379927e-04,3.654665809672631542e-03,2.713281200993604685e-03,-1.347809228733565234e-02,-5.232297905116333131e-04
1.720639499846587896e+09,3.974731896634807748e-01,5.086820580138358069e-03,3.855171483488599535e-03,-3.148849754358630688e-03,-5.993633777083173797e-03,2.408152301878817639e-02
1.720639500246940851e+09,3.801079151080246077e-01,-7.734513037953619566e-03,-7.607411440200823396e-03,-4.650973897081618277e-03,-1.529294270295422642e-02,2.976183605070289659e-02
1.720639500646818638e+09,3.913741034345281089e-01,6.634053290130635877e-04,4.982820923216698186e-03,2.831677505963760798e-03,-7.141745555686584979e-03,3.493926088540824648e-02
1.720639501047024965e+09,3.834213415431328431e-01,-1.113424894467840518e-03,2.375426218496050172e-03,3.757075585218066626e-03,-2.229356741261456776e-03,4.282238658566595024e-02
1.720639501446844339e+09,3.759192417911041417e-01,-2.635824322470434189e-03,9.279864452052127583e-04,9.214201298254098491e-03,7.225919413136550062e-03,4.039091993222417021e-02
1.720639501846750498e+09,3.911310776205593753e-01,1.913582349487693169e-03,8.570242076310959772e-03,3.209155016652644535e-03,4.576691957192347004e-03,4.097544903025377577e-02
1.720639502246944189e+09,3.911796555992061442e-01,-2.307514926909836738e-03,4.328011281145561356e-03,4.557507698805987606e-03,-9.247484116672755050e-03,4.319909466183004254e-02
1.720639502647088528e+09,3.872170468606901950e-01,-6.270664504173985125e-03,-2.841475674904578828e-03,9.387512312781867013e-03,-4.989560608127829866e-03,5.136915740147305481e-02
1.720639503046436548e+09,3.838874691415785634e-01,1.490027947315285565e-03,3.545807838268696856e-03,-1.971479184338733454e-03,-2.530824662910102774e-03,4.809836759400989981e-02
1.720639503446871996e+09,3.927367922678000056e-01,2.883772926052373831e-04,3.980436170016583668e-03,1.362722442422434647e-03,7.881533380691863044e-03,5.395990001035552014e-02
1.720639503846975803e+09,3.737058556484756378e-01,-3.690815271232963241e-03,4.192638906858666553e-05,1.027151229401392259e-02,-4.638934944028560992e-03,6.783869848536630554e-02
1.720639504247120142e+09,3.845740149301687949e-01,2.861644203521681706e-03,1.364552689972351601e-02,-3.051665162949577723e-03,7.435020559475091773e-03,6.730764013033915805e-02
1.720639504646434069e+09,3.755286719304861687e-01,-1.152590064223857694e-02,4.742112210552002632e-03,-1.257819710216054559e-04,7.604443802240457018e-03,7.559133956182453873e-02
1.720639505046785116e+09,3.773259854527468704e-01,-2.389423820913628201e-03,4.300972961616550405e-03,-1.631322192932849104e-03,-1.750516470278018488e-04,7.306813257935204642e-02
1.720639505446995497e+09,3.707333437415250565e-01,-7.661840538124067498e-03,9.928711559358144659e-03,-3.556673188584773444e-03,3.589810844905061415e-03,7.893112888910486236e-02
1.720639505847366810e+09,3.755561426018010351e-01,-8.148136063204901650e-03,4.497387766453849432e-03,-3.935244951396806024e-03,4.367585867938172939e-03,7.951755524708752076e-02
1.720639506246836901e+09,3.730035526239661725e-01,-1.808650220939606729e-02,-1.588316055228945105e-03,-1.075702101153892289e-02,-3.533009460031655280e-03,7.840061878857425282e-02
1.720639506647201300e+09,3.586769417533151594e-01,-2.102442110167847267e-02,2.220964194955940899e-03,1.421384179028816223e-03,-9.385273054818288330e-04,7.788686792340585030e-02
1.720639507047262192e+09,3.527431842938547057e-01,1.663996812482635909e-02,2.132527741635281693e-02,3.335441246680318720e-03,1.551682250856800671e-02,2.447628795682789057e-02
1.720639507447544813e+09,3.534766558412552606e-01,-2.957165760763134010e-04,-1.658662418551036521e-02,1.871528832070054257e-03,9.544280671669236327e-03,2.457689088123916898e-02
1.720639507847401619e+09,3.541992411682126640e-01,2.204002576525821572e-02,2.663254958139235802e-03,1.601274936383753275e-02,-1.107467838838638308e-02,-1.865403022839208502e-02
1.720639508247779369e+09,3.776400749502533127e-01,2.280646217498468950e-02,5.748941209250416073e-03,1.066921303817341786e-02,-7.420437928021161866e-03,-5.449625566837375951e-02
1.720639508647467375e+09,3.688021495308874131e-01,1.275685974317660593e-02,2.114082939535039053e-04,3.782865088958092901e-03,1.433993029745783687e-03,-6.961153960071077285e-02
1.720639509047804117e+09,3.641366618304734959e-01,6.027090441065286429e-03,7.331387290453081698e-03,5.947855886488242344e-03,-5.223477974893198095e-03,-8.867286985652907128e-02
1.720639509447271585e+09,3.708627439250794522e-01,3.266578599915232611e-02,1.191162351561396437e-02,-2.682001104298989847e-03,3.001417102573844531e-03,-1.026648178791138150e-01
1.720639509847312927e+09,3.655807613871536188e-01,8.945612542939886114e-03,1.495937076273155027e-03,-8.423853886470246410e-03,1.292947715285652777e-03,-1.210825280864635117e-01
1.720639510247226000e+09,3.737625363514930354e-01,1.731252638687337531e-02,3.131712358386254738e-03,5.578800320860544809e-04,-6.894916643107817933e-03,-1.278408768112137828e-01
1.720639510647147417e+09,3.945337497545531869e-01,6.819649396736684847e-03,-3.937444513005272824e-03,-1.481330556092465452e-02,-2.358234205607745437e-02,-1.300065880829371912e-01
1.720639511046992302e+09,3.677193085736607525e-01,8.646602535066581080e-03,5.283750042753653300e-03,1.241472444611067989e-02,2.667252703537692504e-02,-1.068678224488545520e-01
1.720639511447347164e+09,3.609872506826313776e-01,2.981499246186563798e-02,1.587566387761540562e-02,-5.986067117484829671e-04,3.608357043507015582e-02,-1.081431892434820546e-01
1.720639511846716642e+09,3.240084417946594852e-01,3.260277101912454397e-03,-8.905307646178101805e-03,1.557707874068339250e-02,-8.127392832522506438e-03,-1.248750547011521772e-01
1.720639512247142553e+09,3.805721141131706009e-01,1.258803381169992450e-02,3.493614054378901476e-03,1.814371875274989679e-02,-3.614205382078061746e-02,-1.375560284775485254e-01
1.720639512647223949e+09,3.993523403412883588e-01,3.656981822770802130e-03,5.335940337774832364e-03,3.043189502947969260e-03,-1.841513041703524145e-02,-1.312326676421494975e-01
1.720639513047346592e+09,3.702783392796490380e-01,6.496938535448385996e-03,1.161234213443068305e-02,-4.217981547251443801e-03,1.044957298089066455e-03,-1.255531660359610058e-01
1.720639513346337795e+09,3.390038886300464904e-01,-2.766625120484275668e-02,4.981139548682716328e-03,-4.219932435040616402e-03,1.102694804095949443e-02,-4.858614670972936228e-02
1.720639513747235537e+09,3.736763104538687874e-01,1.743673311639649948e-02,2.127018735587582650e-03,4.721284198543512431e-03,8.563268114520905527e-04,-3.270912935695044488e-02
1.720639514147706985e+09,3.886458562693966279e-01,1.809494147952960333e-02,-3.326700159756840712e-04,-8.529561286956068022e-03,-7.056198782847244999e-03,-3.944761476151602969e-02
1.720639514447651148e+09,3.149816923310082561e-01,-1.231926926552332976e-02,-1.526855849908622569e-03,7.579880825202111282e-03,-7.859918533297483023e-03,-2.055249780273393431e-02
1.720639514847257137e+09,3.703299980868716146e-01,3.223194151660065815e-02,1.257504513011730232e-02,1.944324800555190247e-02,-1.773979812901993469e-02,-3.027061151793031257e-02
1.720639515147515059e+09,3.066534037155539960e-01,-2.864075455043865737e-02,2.161423981759392349e-02,-3.029979447114330982e-02,2.216199529762397091e-02,-3.063918051374354273e-02
1.720639515547346354e+09,3.782369298974283534e-01,-1.626001506119363615e-03,-3.234082199656523188e-04,-4.150591835050287948e-03,1.895026290091506027e-02,-2.361814588682263627e-02
1.720639515947534323e+09,3.682107306451354312e-01,1.151969483130818421e-02,7.550117548397477889e-03,5.087973404636799736e-03,3.180036975665645471e-02,-2.264177323390861862e-02
1.720639516347293139e+09,3.897110516101335853e-01,2.069295962961946803e-03,-5.669742531495759914e-04,-1.852653535808875332e-02,-1.031155225245372620e-02,-1.490304741667175525e-02
1.720639516647248983e+09,3.052823498694737792e-01,-1.750083508193963147e-02,-2.369029191444431848e-03,9.802230625503423680e-03,-8.493579917597582352e-03,-3.982279659986643489e-03
1.720639517047721386e+09,3.995621128422705004e-01,1.358170878660595882e-02,-5.569685355776421778e-03,1.696357514958137663e-02,-3.320269706699163770e-02,-1.654238777150459500e-02
1.720639517447418213e+09,3.729762298521032693e-01,2.049820801769556070e-02,1.330319434002051777e-02,7.689559753834496018e-03,-2.906509759379893865e-03,-1.679893085382377221e-02
1.720639517847673178e+09,3.742094326253166403e-01,4.062715580742615185e-03,1.141990382147836311e-02,-7.293420621169195185e-03,2.116143614288090724e-02,-2.184022233312088099e-02
1.720639518247254610e+09,3.726439350368691006e-01,1.352399060049145479e-02,9.455671921234693258e-03,-3.994169634095070393e-03,2.315295760684232818e-02,-1.720488070460673632e-02
1.720639518647754908e+09,3.970494803820678875e-01,-1.161253006982901695e-02,2.050462764955207108e-03,-6.367502117910615878e-03,-2.837640000690200281e-03,-8.222267557992740672e-03
1.720639519047445297e+09,3.908674476766214601e-01,-9.458616816068892569e-03,1.811588672907332546e-03,-3.419969964324020509e-03,6.280494844234763008e-03,-5.999010867851286861e-04
1.720639519347730160e+09,3.131435524801285397e-01,-2.555011767553883734e-02,3.069443339046268315e-03,-1.057139873466962816e-02,-8.881278722363994405e-03,2.094790254177745017e-02
1.720639519647400856e+09,3.021131766500800842e-01,-2.558489626332365735e-02,-5.522673918253910921e-03,4.330002423326739444e-03,3.157308367366606916e-03,5.551398925921317840e-02
1.720639519948050261e+09,3.068615548278277871e-01,-1.182342195912202028e-02,1.091517292918155538e-02,-8.720394268668398528e-04,-4.459519742257889163e-03,4.605356541489700334e-02
1.720639520347563028e+09,3.656000816483517823e-01,1.020249587735201288e-02,1.113677014346008826e-02,-1.992108620279933132e-03,2.297294520734904921e-03,7.072150819682318512e-02
1.720639520748087406e+09,3.813825599874233752e-01,-4.850309197776778158e-03,-5.069105931745405622e-03,-8.038423705270143771e-04,-7.436506409350673863e-04,8.636263159612136975e-02
1.720639521147920370e+09,3.615442000160422609e-01,1.146816121475218234e-02,6.588306942250697108e-03,-2.084189670909957545e-03,6.544263079192091936e-03,8.947111528617990306e-02
1.720639521548186541e+09,3.501438677276522138e-01,3.408559201295593716e-03,2.852639875963687132e-03,1.489520761389481751e-02,-1.905051963719817110e-04,9.237932484390436183e-02
1.720639521947787523e+09,3.847851411933920773e-01,9.358963975406764564e-04,2.842029748910922249e-05,6.882141581623022787e-03,-3.714861127520840967e-03,1.008886101157223381e-01
1.720639522348066807e+09,3.573016320779983102e-01,9.924295370724561804e-03,2.692537879749741861e-03,-1.918418184321653720e-03,-1.696506996088587016e-03,1.020323026578698611e-01
1.720639522747648239e+09,3.769006569172486110e-01,2.123749270303290637e-02,-6.207148189730148265e-03,1.383442629615946710e-02,-1.742470859669964511e-02,1.167197855114361360e-01
1.720639523047509193e+09,3.057572204829244744e-01,4.059631426280886635e-03,1.060618304571628832e-02,-5.360002180272358668e-03,2.189633710079519346e-03,8.367057800857478911e-02
1.720639523447791815e+09,3.654298775892442230e-01,-4.874043426748323089e-03,-5.757749170173698423e-04,3.776699520501022606e-03,3.520757952934161494e-03,1.179432651566215129e-01
1.720639523847667933e+09,3.663786708995914743e-01,2.708837867104868773e-03,9.776899320716580383e-03,-3.762296206976290316e-03,8.417568048445289719e-03,1.136152970824601260e-01
1.720639524247631788e+09,3.672015017529061676e-01,-8.583735915822825885e-03,-1.739716988831213618e-03,-1.058238259255490400e-02,-5.426957120972186743e-03,1.158172373381796127e-01
1.720639524647309303e+09,3.375883662858876200e-01,-4.517344608750594598e-03,2.870302065346372333e-03,2.155126653776499347e-03,-2.979185125983274673e-03,1.183383849949469768e-01
1.720639525047904968e+09,3.559729018355537455e-01,1.248316686897116626e-02,6.162676029030531195e-03,-3.208965758032479489e-03,-9.703327225421887192e-03,3.705037166018290001e-02
1.720639525447318792e+09,3.721855220062044167e-01,-4.661528187161817147e-03,2.637230176755520333e-03,-9.368317007873744329e-03,6.778171934981314095e-03,3.163254787594226014e-02
1.720639525847360373e+09,3.822773163246015460e-01,2.917113099341116320e-03,5.030469387592105199e-03,7.171204256774420770e-03,6.847075165421268039e-03,2.943625397145683067e-02
1.720639526247229338e+09,3.835773134197995593e-01,8.120773377654842695e-03,2.570890444377158489e-03,1.637360819566986789e-03,-1.342011633255180136e-02,2.302482038811132919e-02
1.720639526647298098e+09,3.755482468437942867e-01,-8.238123316505696625e-03,5.888934962892189776e-03,-1.121573002865907526e-02,3.870470037960371812e-03,1.875308188849667684e-02
1.720639527047317266e+09,3.809579523978231519e-01,5.695685418538654933e-03,1.982967733555965079e-03,4.990515891586400250e-03,1.541361858637957383e-02,1.856614704105351982e-02
1.720639527447661638e+09,3.666561027682054275e-01,5.545490891579091947e-03,6.637539868149907457e-03,3.139119824709902043e-03,-5.493060885767508950e-03,1.752807469775284621e-02
1.720639527848386526e+09,3.873569964891459549e-01,3.357896774899124439e-03,5.482688114429602397e-03,-1.314018443327815214e-02,5.625116442417477103e-03,6.262474614670209341e-03
1.720639528248024225e+09,3.625987902124733209e-01,-5.443061142615584558e-05,1.299599059151323316e-02,-3.055557795583422036e-03,1.444590906891463078e-02,1.155509972798557383e-02
1.720639528648307562e+09,3.675200063052828647e-01,8.469123442680213942e-03,2.091739737512193689e-03,5.057283769596146450e-03,1.256562658257798226e-02,4.958855002463623783e-03
1.720639529047808886e+09,3.713926993756158090e-01,9.688561940227933753e-03,-4.142170871053760944e-03,-1.020095313940942369e-02,-9.790187238643444090e-03,-2.801381423778637539e-02
1.720639529447845697e+09,3.870544947837065153e-01,-2.743745663789725567e-04,-5.635840413153927336e-03,-1.715505465814817472e-03,-2.941545313743043621e-02,-4.320690424730305040e-02
1.720639529847879887e+09,3.874950172546183791e-01,7.885748195478586159e-03,8.204310013329406404e-03,2.659060409738382962e-03,-1.540480170119473691e-02,-3.968670805338338908e-02
1.720639530248309135e+09,3.842123931814068749e-01,9.317209019774341794e-03,1.071843497554733106e-02,1.058176240590281807e-02,3.969624703411556155e-03,-1.517744149016658078e-02
1.720639530648259401e+09,3.707316679370304402e-01,2.369369873287377817e-03,2.969304357273624181e-03,-4.509464089868461117e-03,1.008638848819565226e-02,-3.899463042432621540e-02
1.720639531048451424e+09,3.743209123103397040e-01,1.230501448322748360e-02,9.176128808415220592e-03,4.194602429189376279e-03,9.939358716212431943e-03,-5.748608673902630417e-02
1.720639531448174238e+09,3.688549895270813450e-01,8.191557550284535305e-03,3.608645498085844873e-03,-1.003352388912940370e-03,-1.999048473882103494e-03,-5.955451730773149432e-02
1.720639531847816706e+09,3.736230009810654895e-01,2.757305162480717508e-03,1.140867674933235872e-03,-2.015518932008569276e-03,-6.383663775572978594e-03,-5.224419377598869818e-02
1.720639532248162985e+09,3.735046219210493845e-01,3.602315292835202732e-03,1.396858822478455608e-02,-1.003350596155193342e-02,-5.694795635244886967e-04,-4.747720902848000940e-02
1.720639532648596287e+09,3.883592112966514631e-01,9.211178120232858813e-03,1.097638540585528120e-03,-8.439892738728532393e-03,-6.766616876938691405e-04,-4.517810523088424540e-02
1.720639533048128605e+09,3.857303169469829540e-01,4.714773425226905998e-03,5.382079054907580769e-03,-1.055009152813850444e-02,1.120534417338170385e-03,-4.696209556023430570e-02
1.720639533448558092e+09,3.706558077940322882e-01,5.992077612503794379e-03,6.424671875339234978e-03,5.779981034803731953e-03,1.125699747311670329e-02,-3.313010149563772044e-02
1.720639533848572016e+09,3.793981445762973914e-01,1.685985935386531340e-03,-1.051365315255131314e-03,-4.566906357995179425e-03,1.053133325457222824e-02,-4.199426204087119974e-02
1.720639534248672009e+09,3.692455988763496677e-01,8.180402661226359937e-03,-6.562995425538173562e-03,8.730088621166920415e-03,-1.697740770279265732e-02,-3.920548731913294643e-02
1.720639534648444891e+09,3.847891738992531008e-01,6.689366747294430739e-03,8.605589562136868598e-03,7.432787636765518513e-03,-2.123926721261182315e-02,-4.146309249755434495e-02
