timestamp,dx,dy,dz,droll,dpitch,dyaw
1.720639485546546221e+09,-1.116553004350733502e+01,-5.170254775691760329e+01,3.514291641198585836e-02,-4.821587921320005798e-02,2.936785535001962266e-02,-2.367711575420066605e+00
1.720639485946665525e+09,-1.144724212214868153e+01,-5.142808594595176430e+01,3.529734932479899889e-02,-1.698214481485218683e-02,5.333697089123945467e-02,-2.367567907761303658e+00
1.720639486346844673e+09,-1.171705196517589087e+01,-5.117003869376121372e+01,4.041751874246179987e-02,-2.362942796991981259e-02,4.758702787332502737e-02,-2.366897141118881720e+00
1.720639486746480227e+09,-1.197630198741258312e+01,-5.092487113840776658e+01,5.074595948443239024e-02,-2.962908294860898406e-02,4.008479058353864311e-02,-2.370019938948693117e+00
1.720639487146474838e+09,-1.225023007804680297e+01,-5.066831536600857078e+01,5.015748868082092748e-02,-2.368152305244477715e-02,3.673270797058969528e-02,-2.365502065881015525e+00
1.720639487546361685e+09,-1.251590589051242652e+01,-5.039258395304511140e+01,4.972948750014527519e-02,-2.906669416039254442e-03,3.753157094791781390e-02,-2.361137917479308790e+00
1.720639487946758032e+09,-1.279677826731105483e+01,-5.011334813728568349e+01,3.894075330933994411e-02,1.039882902090927611e-02,4.119915823467912297e-02,-2.351772640186393648e+00
1.720639488346492767e+09,-1.306046002482471202e+01,-4.983849385229464701e+01,2.301845443928801638e-02,2.325139558174748808e-02,4.877652160459677866e-02,-2.344490057231920499e+00
1.720639488746525526e+09,-1.331942888322156904e+01,-4.956143976629889636e+01,8.887163335978276457e-03,2.497794126230137163e-02,4.131237412217592109e-02,-2.341858347279449415e+00
1.720639489046529293e+09,-1.353427924530472914e+01,-4.935071022430100385e+01,-7.372202629357671455e-04,3.051298552346204049e-02,4.565300832130603226e-02,-2.342635091051640917e+00
1.720639489446567059e+09,-1.379941273308911676e+01,-4.907653449170801707e+01,-1.687425228991312753e-02,2.727563267502021438e-02,4.614850406918424852e-02,-2.338660745081456493e+00
1.720639489846598864e+09,-1.406186197110397096e+01,-4.881201588280777770e+01,-2.992164967123822628e-02,1.802662500015356911e-02,4.751662742120021932e-02,-2.338844531013315464e+00
1.720639490246419907e+09,-1.432451448756111390e+01,-4.854941498222013507e+01,-4.107519148028161010e-02,8.542073989779215906e-03,3.445326862939324108e-02,-2.339051439014176559e+00
1.720639490646868229e+09,-1.458961580631570776e+01,-4.826738906586046340e+01,-5.010631707882561015e-02,8.062412902190506034e-03,3.364162903279255268e-02,-2.337749389250804555e+00
1.720639491046352148e+09,-1.486217935954898195e+01,-4.800040690476095051e+01,-5.832148762443567502e-02,4.450475213082290271e-03,3.841523010132719129e-02,-2.338730621598656079e+00
1.720639491446724415e+09,-1.512946537068159358e+01,-4.773153911479636236e+01,-6.072748925219148552e-02,1.053847528651160291e-02,4.143531319391868806e-02,-2.340552233131135029e+00
1.720639491846435308e+09,-1.539510128932261601e+01,-4.744900597361208128e+01,-7.565757373885165227e-02,1.440090179396421102e-02,4.745447968369576053e-02,-2.340155861353053091e+00
1.720639492246543407e+09,-1.566640691974910737e+01,-4.718404476466516684e+01,-8.461397814304577603e-02,6.605225515012204049e-03,5.094942000564395279e-02,-2.339429481542110612e+00
1.720639492646367311e+09,-1.592765879663377149e+01,-4.691366454482874104e+01,-9.195473819718047448e-02,2.505255872082253811e-04,4.608225720060721287e-02,-2.339736754619641701e+00
1.720639493046838760e+09,-1.620007477139053975e+01,-4.664659194741766868e+01,-1.066906246679329984e-01,8.443761037713070662e-04,4.858864645155902551e-02,-2.342931407542526934e+00
1.720639493446299076e+09,-1.646474362092571297e+01,-4.637576642779936975e+01,-1.083255111711158847e-01,1.397292305831587768e-03,5.017672363245329059e-02,-2.343801252328448825e+00
1.720639493847137213e+09,-1.673233319836142030e+01,-4.610707575198302521e+01,-1.204649991581425716e-01,-8.641958899705445493e-03,4.810783914810046191e-02,-2.344310623665873727e+00
1.720639494246833563e+09,-1.699957477961588381e+01,-4.583805567297093120e+01,-1.259766164364009011e-01,-4.750333514879422764e-03,4.477118789894452000e-02,-2.347207930655526020e+00
1.720639494646813393e+09,-1.727104510632835499e+01,-4.556424625813335894e+01,-1.357393429496208670e-01,1.721240503653210683e-03,4.224133101019877934e-02,-2.348034861507994009e+00
1.720639495046622515e+09,-1.753303536709514532e+01,-4.529839211288217626e+01,-1.388454944435292271e-01,-1.735023499105039666e-03,3.727730663227291075e-02,-2.351682104188660194e+00
1.720639495446760416e+09,-1.779802014424270240e+01,-4.503314880888994054e+01,-1.413980628135119710e-01,-1.783608971889358167e-03,2.557020999099268721e-02,-2.353742162341890598e+00
1.720639495846815348e+09,-1.806065025320651429e+01,-4.477146501486708985e+01,-1.479100990841524521e-01,5.582811321575295062e-03,2.647502176426819176e-02,-2.358373267276590024e+00
1.720639496246941328e+09,-1.833709090415124265e+01,-4.450881272423039547e+01,-1.451861957205831111e-01,6.739326173281107689e-03,1.964182882573961564e-02,-2.363823621518950979e+00
1.720639496646968126e+09,-1.860680257679171845e+01,-4.424677528362992973e+01,-1.467658381366902798e-01,1.224256401141166940e-02,2.418608229936780596e-02,-2.363581387020821101e+00
1.720639497047132730e+09,-1.887222289639795747e+01,-4.397248587556983779e+01,-1.576070146595199839e-01,1.529947381283473622e-02,2.169535213408080310e-02,-2.363465128902102474e+00
1.720639497446943998e+09,-1.914201933840203651e+01,-4.371189162855880284e+01,-1.663980718502134359e-01,1.734262183029496029e-02,2.379259753823781409e-02,-2.363964757740075751e+00
1.720639497847020149e+09,-1.941884583773024886e+01,-4.343829303166730682e+01,-1.698392525901830652e-01,2.353513312185388437e-02,2.106297095479936488e-02,-2.367135446214410521e+00
1.720639498246726513e+09,-1.966916123631212088e+01,-4.319525451044578546e+01,-1.744061379779334453e-01,5.778148629894155376e-03,6.619665570004595878e-03,-2.367881266027694220e+00
1.720639498646993876e+09,-1.995055898200749311e+01,-4.293576632960117223e+01,-1.654146525720492644e-01,-6.550744258394621510e-03,1.582040929256844919e-03,-2.368464965616249085e+00
1.720639499047052622e+09,-2.020816080142261484e+01,-4.267138890287827024e+01,-1.655958737609074805e-01,-6.058754142194911624e-03,-5.657320328053883074e-03,-2.371636106584003922e+00
1.720639499447124004e+09,-2.048104917825747506e+01,-4.240664824201868299e+01,-1.587932024145372600e-01,1.375518269123808795e-03,5.907826942912475232e-03,-2.372140119972212080e+00
1.720639499846587896e+09,-2.077010770719450861e+01,-4.213376053448680381e+01,-1.570210515182486055e-01,7.807516170527151016e-03,8.022113395354857346e-03,-2.348023235024815580e+00
1.720639500246940851e+09,-2.103109633840960413e+01,-4.185745631497820085e+01,-1.688800222467650158e-01,2.197235400494607430e-02,1.543088152438265581e-02,-2.318130859225361551e+00
1.720639500646818638e+09,-2.129763962462947191e+01,-4.157088315268862289e+01,-1.743074227877806637e-01,2.528703712054288996e-02,2.236194445669270614e-02,-2.283118854403112685e+00
1.720639501047024965e+09,-2.154738923462215539e+01,-4.128013870808711516e+01,-1.848718800536411910e-01,2.451845439484479777e-02,2.666255620574053964e-02,-2.240311117729962831e+00
1.720639501446844339e+09,-2.177856256416010083e+01,-4.098395349486563788e+01,-1.973737301883367046e-01,1.312917187147310573e-02,2.940119953679420917e-02,-2.200272713629734422e+00
1.720639501846750498e+09,-2.201052844146233767e+01,-4.066891892930347296e+01,-1.997580530980740676e-01,7.537975660789590290e-03,2.930039583823496052e-02,-2.159468691210643776e+00
1.720639502246944189e+09,-2.222584909613069470e+01,-4.034232613107147358e+01,-2.042009212801798868e-01,1.270212321251376446e-02,3.822499065664075601e-02,-2.116074199093238573e+00
1.720639502647088528e+09,-2.242106872886459357e+01,-4.000816766208223640e+01,-2.187559614675612663e-01,1.209862185571726305e-02,4.883898380111006965e-02,-2.064707885377551122e+00
1.720639503046436548e+09,-2.260432611866162844e+01,-3.967095690149277232e+01,-2.282435284842479484e-01,1.526529453468645527e-02,4.830268347625765735e-02,-2.016458264922414756e+00
1.720639503446871996e+09,-2.277387202332263527e+01,-3.931681032489266414e+01,-2.378614040017197340e-01,7.557992629878228057e-03,4.613348866146416150e-02,-1.962867525951476066e+00
1.720639503846975803e+09,-2.291310913260791082e+01,-3.897010930449781796e+01,-2.468680835341688917e-01,7.920838466311008394e-03,5.739810681718893193e-02,-1.894986227860755434e+00
1.720639504247120142e+09,-2.303890088940835312e+01,-3.860644005021585201e+01,-2.433086197418221630e-01,1.836927755157304661e-03,5.213606860906261353e-02,-1.828000276778507960e+00
1.720639504646434069e+09,-2.312341263928041002e+01,-3.824033245674645087e+01,-2.436426755964529178e-01,-5.494558772928776619e-03,5.007864694695474128e-02,-1.752782990647217876e+00
1.720639505046785116e+09,-2.318948518921036595e+01,-3.786881622956560989e+01,-2.406065432592385811e-01,-5.026604768888311148e-03,4.850594040140587815e-02,-1.679691943656745678e+00
1.720639505446995497e+09,-2.322260320739638217e+01,-3.749949269849977185e+01,-2.304172573213614239e-01,-8.211776639939410982e-03,4.457996709649947320e-02,-1.600902625062105900e+00
1.720639505847366810e+09,-2.322596094805262723e+01,-3.712390987270186571e+01,-2.229807657210634009e-01,-1.246241397738138620e-02,4.051466808251946716e-02,-1.521557275331417936e+00
1.720639506246836901e+09,-2.318950300297628075e+01,-3.675227607065144753e+01,-2.184608105756460361e-01,-9.461813238355014019e-03,2.959666825196172191e-02,-1.443070490907629955e+00
1.720639506647201300e+09,-2.312305685809964118e+01,-3.639925436829890515e+01,-2.109312017359343816e-01,-8.349346228400255851e-03,3.088690649509118202e-02,-1.365149318106776199e+00
1.720639507047262192e+09,-2.306800099792775072e+01,-3.605075041179524931e+01,-1.849840511432887524e-01,-2.286820720812580629e-02,3.731687645738634984e-02,-1.341193944323570308e+00
1.720639507447544813e+09,-2.298670255338844370e+01,-3.570639720354237312e+01,-1.906744515080009972e-01,-3.174364197535598647e-02,4.130990233736042683e-02,-1.316974821243272586e+00
1.720639507847401619e+09,-2.291926293329481723e+01,-3.535836076860123711e+01,-1.741670076742614093e-01,-1.698148429528948886e-02,5.402298931870852527e-02,-1.334836760533501199e+00
1.720639508247779369e+09,-2.285356109543859304e+01,-3.498606512167246052e+01,-1.585327174568325059e-01,-7.253394934171837789e-03,6.265893350043816312e-02,-1.388726196597642071e+00
1.720639508647467375e+09,-2.279944927691094847e+01,-3.462108484558490318e+01,-1.522783729465921887e-01,-7.980353119719743593e-03,6.663889991109850364e-02,-1.458387412926983151e+00
1.720639509047804117e+09,-2.276515783044215624e+01,-3.425865870514629563e+01,-1.397494873741573773e-01,-2.107459875386766008e-03,7.196205471347205673e-02,-1.546638077237175057e+00
1.720639509447271585e+09,-2.278965067337237471e+01,-3.388713737868963705e+01,-1.287895688325479959e-01,-5.180173944788684509e-03,6.935301175215746738e-02,-1.649515800351367467e+00
1.720639509847312927e+09,-2.282733031150260317e+01,-3.352339129639820214e+01,-1.280231512372289604e-01,-5.807850903704591880e-03,6.085356000074204630e-02,-1.770633717945773844e+00
1.720639510247226000e+09,-2.291851559931939875e+01,-3.316049584100364456e+01,-1.283338147844865773e-01,8.522179006463036872e-04,6.276767838849850456e-02,-1.898061268881114483e+00
1.720639510647147417e+09,-2.305128843477423572e+01,-3.278910475281999481e+01,-1.409403434749453288e-01,2.798748384869455957e-02,5.630184398156701242e-02,-2.026627889883938494e+00
1.720639511046992302e+09,-2.322095410506722857e+01,-3.246298495276706575e+01,-1.543421338506101304e-01,-1.471711808691445952e-03,5.568023954024425848e-02,-2.135309998607279436e+00
1.720639511447347164e+09,-2.343981841960134815e+01,-3.217396220575052723e+01,-1.502154929667685046e-01,-3.165418238411484703e-02,3.584750406806147538e-02,-2.244823343880619770e+00
1.720639511846716642e+09,-2.364414078847748968e+01,-3.192245640536439311e+01,-1.584983797960233254e-01,-3.503048841932940999e-02,5.309041339835740558e-02,-2.369785193489903019e+00
1.720639512247142553e+09,-2.392544631071145389e+01,-3.166581086290605285e+01,-1.609614412877613532e-01,-2.277113403001041966e-02,9.163664412359340261e-02,-2.506126769852299763e+00
1.720639512647223949e+09,-2.424814448255050436e+01,-3.143122489494174232e+01,-1.799206352945788012e-01,-1.424008349987189968e-02,1.082596549883088066e-01,-2.636480138008397311e+00
1.720639513047346592e+09,-2.457466563683913918e+01,-3.125740920678658696e+01,-2.012548236560203208e-01,-1.103676766534087902e-02,1.053035374769897281e-01,-2.761689694061986611e+00
1.720639513346337795e+09,-2.487807571387158134e+01,-3.110571318511206940e+01,-2.266420621139424441e-01,-1.120775462608544076e-02,9.349795647467318283e-02,-2.810269542566116829e+00
1.720639513747235537e+09,-2.523573132775106131e+01,-3.100030141355633972e+01,-2.568640597789766389e-01,-1.597195185941278212e-02,9.422294956842147684e-02,-2.843427207696148873e+00
1.720639514147706985e+09,-2.561084194318173246e+01,-3.090286744258018814e+01,-2.910954293527900916e-01,-5.696234956901446642e-03,9.845720984820349742e-02,-2.881916472352915370e+00
1.720639514447651148e+09,-2.591049103060180769e+01,-3.080990827272056265e+01,-3.216990130490557931e-01,-1.103466615891662492e-02,1.079984733666730090e-01,-2.902989285333536174e+00
1.720639514847257137e+09,-2.627716168322464796e+01,-3.075340543858281350e+01,-3.481829617070766325e-01,-2.585564988850813650e-02,1.298190916070298684e-01,-2.934845758641922764e+00
1.720639515147515059e+09,-2.657172736984105654e+01,-3.066202541064193809e+01,-3.624841838986823106e-01,-6.284778422725040281e-04,1.018688427152740772e-01,-2.962232826719187972e+00
1.720639515547346354e+09,-2.694164581887666543e+01,-3.059292418004367420e+01,-4.005799133823999547e-01,7.666395167991272588e-05,8.248212515222230756e-02,-2.985746736131004830e+00
1.720639515947534323e+09,-2.730656141156893568e+01,-3.054715386445256087e+01,-4.231750063666908090e-01,-9.895740444995214380e-03,5.185290301032718929e-02,-3.009138818174902585e+00
1.720639516347293139e+09,-2.769258323404820743e+01,-3.049753566289872708e+01,-4.432870385118767853e-01,9.864670971169631555e-03,5.961745884238012216e-02,-3.023036563847407265e+00
1.720639516647248983e+09,-2.799297663695345051e+01,-3.044425220346855099e+01,-4.641168515659046534e-01,1.115293824816562546e-03,6.920852155066059552e-02,-3.027540408873929945e+00
1.720639517047721386e+09,-2.839014931788761587e+01,-3.041231040275162556e+01,-4.972672529817954157e-01,-1.202154993701937992e-02,1.041199851936209786e-01,-3.044938405428053940e+00
1.720639517447418213e+09,-2.876272433427041264e+01,-3.039641319532835340e+01,-5.226356488666707989e-01,-1.943770152788444269e-02,1.077521530550626938e-01,-3.062510335483825230e+00
1.720639517847673178e+09,-2.913514795323530748e+01,-3.037034576972582300e+01,-5.509332934063184695e-01,-1.381956410217401177e-02,8.607899565425580768e-02,-3.083729718571623035e+00
1.720639518247254610e+09,-2.950738296084693602e+01,-3.036198492438205321e+01,-5.734500815101333249e-01,-1.116676797889707556e-02,6.273350634699892403e-02,-3.100691142643812181e+00
1.720639518647754908e+09,-2.990297463035995662e+01,-3.033389390542302166e+01,-5.959327590549303721e-01,-4.674743801794680430e-03,6.530708877635560405e-02,-3.108507105314148422e+00
1.720639519047445297e+09,-3.029260139569357690e+01,-3.031140037220825789e+01,-6.194940331717069260e-01,-1.458888629376544569e-03,5.891656351522711610e-02,-3.108896651381263698e+00
1.720639519347730160e+09,-3.060438149283618969e+01,-3.027560488649656989e+01,-6.347573448677663599e-01,9.421523990793660014e-03,6.744404392178138252e-02,-3.087308709833815890e+00
1.720639519647400856e+09,-3.090360661425226851e+01,-3.023391026806174153e+01,-6.608981913865696889e-01,4.917239196837118118e-03,6.452563745292838604e-02,-3.032098555866418632e+00
1.720639519948050261e+09,-3.120741025792688461e+01,-3.018866850859961914e+01,-6.698132028304175645e-01,6.274579553684519855e-03,6.886309951153068987e-02,-2.985956474806655603e+00
1.720639520347563028e+09,-3.157007936248222180e+01,-3.014216434879912399e+01,-6.839561160706073561e-01,7.890051475199258771e-03,6.628468868050108043e-02,-2.915123597593941795e+00
1.720639520748087406e+09,-3.193948484719469860e+01,-3.005203932948993284e+01,-7.142702572538519590e-01,8.842471743532314896e-03,6.682882720285698852e-02,-2.828697921664913739e+00
1.720639521147920370e+09,-3.228666910092874787e+01,-2.995181327052473463e+01,-7.317906493352498432e-01,8.810964124641742362e-03,5.996077252338749553e-02,-2.739221982702496838e+00
1.720639521548186541e+09,-3.260977315482778494e+01,-2.981798391839025797e+01,-7.495095318802607043e-01,-4.849664962401398216e-03,6.596327908673593754e-02,-2.647700788932978888e+00
1.720639521947787523e+09,-3.294828213682018969e+01,-2.963629200225910765e+01,-7.709617652386095976e-01,-9.159548610618937353e-03,7.249609635751186332e-02,-2.547097531320953401e+00
1.720639522348066807e+09,-3.324924345255853808e+01,-2.944422490651301061e+01,-7.883604676369497799e-01,-6.613324911105201986e-03,7.282681541934987735e-02,-2.444882006304243571e+00
1.720639522747648239e+09,-3.355068415330836018e+01,-2.921847495067788714e+01,-8.150836100702552045e-01,-6.038349650886179303e-03,9.506786286414192766e-02,-2.327993471443327689e+00
1.720639523047509193e+09,-3.376370035580660556e+01,-2.899899576825456293e+01,-8.234164102947554298e-01,-3.939572136334962109e-03,8.966816916980779872e-02,-2.244123440052949281e+00
1.720639523447791815e+09,-3.398681687976658594e+01,-2.871020203577883123e+01,-8.429171812980706946e-01,-9.067991069906569321e-03,9.042390433147051709e-02,-2.126647994362185656e+00
1.720639523847667933e+09,-3.418252745433279216e+01,-2.840035138677985671e+01,-8.480360064513314811e-01,-1.425082987254604541e-02,8.278523460992315286e-02,-2.013465163376455536e+00
1.720639524247631788e+09,-3.433140682256972553e+01,-2.806470010631732492e+01,-8.573527475283717614e-01,-4.787020012413128155e-03,7.554407332519419427e-02,-1.896928214054499628e+00
1.720639524647309303e+09,-3.443520492275260381e+01,-2.774343904214658707e+01,-8.607926798167837568e-01,-2.648741047052489972e-03,7.853989581944875731e-02,-1.778422044210350883e+00
1.720639525047904968e+09,-3.452101890377238647e+01,-2.739768427744749957e+01,-8.604488461972619184e-01,7.538165747969920692e-03,7.739612815346808006e-02,-1.740593786154665867e+00
1.720639525447318792e+09,-3.457934672288110534e+01,-2.703008803595317744e+01,-8.650981876933048209e-01,2.429055117250548523e-03,6.701630552477966241e-02,-1.709298082722255252e+00
1.720639525847360373e+09,-3.463522478277965178e+01,-2.665187213828894741e+01,-8.647254633340890617e-01,-5.363349205696103274e-03,7.317132628537326156e-02,-1.680432137376387303e+00
1.720639526247229338e+09,-3.468532045644191442e+01,-2.627148596513561074e+01,-8.637796502629084827e-01,7.835398194246320780e-03,7.626070032053999803e-02,-1.656411074128022909e+00
1.720639526647298098e+09,-3.470960489059901022e+01,-2.589658856704210521e+01,-8.626665022008392913e-01,4.932057068005823303e-03,6.475483005808224668e-02,-1.637840828963252227e+00
1.720639527047317266e+09,-3.474087270188302767e+01,-2.551687288658915520e+01,-8.645797413975646606e-01,-1.081841475474951825e-02,6.869294120162239281e-02,-1.620363320416131403e+00
1.720639527447661638e+09,-3.476497766787587551e+01,-2.515101731694081977e+01,-8.556265367382034359e-01,-5.473747420999084713e-03,7.209934358744263250e-02,-1.602450689279536045e+00
1.720639527848386526e+09,-3.478094775941337247e+01,-2.476399021794598454e+01,-8.491644249523941923e-01,-1.068919315911641063e-02,5.878692751356884294e-02,-1.596492336371059917e+00
1.720639528248024225e+09,-3.479095721831302512e+01,-2.440166329747359697e+01,-8.328612095878233923e-01,-2.507386096735227457e-02,5.535547756434122668e-02,-1.585735686103757036e+00
1.720639528648307562e+09,-3.480501005546869919e+01,-2.403445929233091860e+01,-8.223353919615150609e-01,-3.773658914722094471e-02,6.021965730813905182e-02,-1.581539958519128986e+00
1.720639529047808886e+09,-3.481841400494872829e+01,-2.366326938738428609e+01,-8.132826815636633455e-01,-2.782492768846997477e-02,5.012201299420082634e-02,-1.609057139510763124e+00
1.720639529447845697e+09,-3.483264462747175827e+01,-2.327646052959369527e+01,-8.088762285479199621e-01,1.670768161415081814e-03,4.951176217409347657e-02,-1.650820394397014113e+00
1.720639529847879887e+09,-3.487183943313975476e+01,-2.289082601581695187e+01,-8.032483410776877220e-01,1.683531411165585523e-02,5.338771357626082015e-02,-1.689706736767320860e+00
1.720639530248309135e+09,-3.492716395051338196e+01,-2.251035502802263721e+01,-8.018759232755452437e-01,1.162795290695402446e-02,6.342300335886741358e-02,-1.705209150720345290e+00
1.720639530648259401e+09,-3.497927671484446677e+01,-2.214331350792241793e+01,-8.064783801875317071e-01,2.221245972984870788e-03,5.759998544851185898e-02,-1.744749911981980706e+00
1.720639531048451424e+09,-3.505658330363946362e+01,-2.177676188834769277e+01,-8.025589886255866112e-01,-8.313057774075071835e-03,6.000762931579695092e-02,-1.802875951134332855e+00
1.720639531448174238e+09,-3.514944195879576938e+01,-2.141967592114945518e+01,-8.015542851289196857e-01,-6.132973859088355038e-03,5.949082106988057284e-02,-1.862301290426232603e+00
1.720639531847816706e+09,-3.525933316030508990e+01,-2.106258117789084849e+01,-8.047666582104031630e-01,5.724468324972031190e-04,5.939365267021412542e-02,-1.914153565414998592e+00
1.720639532248162985e+09,-3.538906709585420174e+01,-2.071208729429138273e+01,-7.986884796053664859e-01,4.491345377838945781e-03,5.013709292997980960e-02,-1.961419116161660980e+00
1.720639532648596287e+09,-3.554531625245208915e+01,-2.035652351854276887e+01,-8.070269476616094284e-01,8.334101194759215708e-03,4.259026130714449465e-02,-2.006421974932222074e+00
1.720639533048128605e+09,-3.571243796207780008e+01,-2.000883408294480148e+01,-8.116598539597952300e-01,1.177186396275803001e-02,3.255240578274642971e-02,-2.053249026867001614e+00
1.720639533448558092e+09,-3.588982827759054572e+01,-1.968327999106234572e+01,-8.148408090282455163e-01,-8.885037540096433649e-04,3.244708686217467886e-02,-2.086823053212701673e+00
1.720639533848572016e+09,-3.607836702964610964e+01,-1.935411025291680787e+01,-8.217199432809962900e-01,-7.796965841694009081e-03,2.327782457341709410e-02,-2.128985731785541624e+00
1.720639534248672009e+09,-3.628066956067392113e+01,-1.904516465923086344e+01,-8.305861864534397343e-01,1.987519963168174648e-03,3.967295490317512829e-02,-2.167809177260858977e+00
1.720639534648444891e+09,-3.650268722690752554e+01,-1.873069846581040920e+01,-8.314115500676273474e-01,1.539668447421820366e-02,5.775526906168937380e-02,-2.208540339278550757e+00
1.720639535048636436e+09,-3.675211165095920052e+01,-1.842034173023170140e+01,-8.524705192534305365e-01,2.992302137938527770e-02,6.869832618804960767e-02,-2.251928306233430099e+00
1.720639535448455095e+09,-3.699990903004317744e+01,-1.813655447173669799e+01,-8.635207331372380946e-01,1.380895100813613746e-02,6.353215956257929342e-02,-2.291469455512429310e+00
1.720639535848198414e+09,-3.726036898728772684e+01,-1.785229037933756047e+01,-8.753357806963655285e-01,-2.127563388291364623e-03,5.726145346457589547e-02,-2.326787278500036305e+00
1.720639536248293400e+09,-3.751641802944202908e+01,-1.759078146945795496e+01,-8.918736584995348160e-01,-1.031544704936736973e-02,5.798879721247707231e-02,-2.353880581195566979e+00
1.720639536647896051e+09,-3.779308985574169100e+01,-1.731292762265678320e+01,-9.063869245334517100e-01,1.126431401172144986e-03,7.734168704872490530e-02,-2.367895829979209221e+00
1.720639537048174381e+09,-3.807427648460105729e+01,-1.704775439053834418e+01,-9.242310138046621049e-01,3.667674925726691158e-04,9.882264969457499326e-02,-2.381028117049687420e+00
1.720639537448183060e+09,-3.836497897520574440e+01,-1.678729973986401802e+01,-9.397998309170869646e-01,-6.308762889791388884e-03,9.386129808353849135e-02,-2.403106962566725180e+00
1.720639537848260641e+09,-3.865142452828687425e+01,-1.653904881639832070e+01,-9.607506203087523566e-01,-1.789579159477205222e-02,8.088971403511346914e-02,-2.421787847882162836e+00
1.720639538248235941e+09,-3.893836748540567072e+01,-1.629821522620271423e+01,-9.675429834498734394e-01,-2.481451374796420778e-02,7.827278144721439013e-02,-2.439617609251472530e+00
1.720639538647959471e+09,-3.922687611313217815e+01,-1.605519107018075786e+01,-9.866563458454815638e-01,-1.573049084498415531e-02,7.793039287097225376e-02,-2.452949281844825524e+00
1.720639539048271894e+09,-3.952768885849948077e+01,-1.582331166759311891e+01,-9.999673311896266625e-01,-1.653325284250603544e-02,7.813567446019442642e-02,-2.462556529181428200e+00
1.720639539448373795e+09,-3.983293290534582809e+01,-1.558499881495131234e+01,-1.017143676409316910e+00,-1.140085103957468038e-02,8.143882378928113397e-02,-2.476508913904643006e+00
1.720639539848499537e+09,-4.014446529486331627e+01,-1.534530751771943002e+01,-1.041898360993215533e+00,-4.158934898506118881e-03,8.812706959081828550e-02,-2.484343871721124586e+00
1.720639540248497725e+09,-4.045974389588499776e+01,-1.512009554710027004e+01,-1.060131493620120047e+00,-1.479925017476031680e-03,9.266371720936428247e-02,-2.494995529002968837e+00
1.720639540648360252e+09,-4.078045452251213732e+01,-1.488788490274484033e+01,-1.084926188415047843e+00,-3.921879735356531387e-04,9.245659277885409644e-02,-2.484687353170602631e+00
1.720639541048682213e+09,-4.109229475460582393e+01,-1.464362104253755348e+01,-1.109259505252350397e+00,-6.169986294364963528e-03,9.321077290688473127e-02,-2.457683588101713834e+00
1.720639541448868275e+09,-4.138901764494913493e+01,-1.440499387413367316e+01,-1.126851784947052515e+00,-2.621293347480443958e-02,8.186175019286312526e-02,-2.421517086274389996e+00
1.720639541848901272e+09,-4.165582568619154813e+01,-1.416346533736840207e+01,-1.135330274457555522e+00,-4.050524326543731429e-02,6.251261718909972842e-02,-2.380533930445615454e+00
1.720639542248788834e+09,-4.193198807895011981e+01,-1.391233904784100162e+01,-1.141495208329309730e+00,-5.496078021552604914e-02,6.177628478755559094e-02,-2.331238897936791066e+00
1.720639542648867607e+09,-4.219229588965603739e+01,-1.365538543897028667e+01,-1.133967026973110581e+00,-6.123142487937124206e-02,5.888326855633430057e-02,-2.280998519365456279e+00
1.720639543048840284e+09,-4.241662262436904030e+01,-1.338278116661698647e+01,-1.129646796916733198e+00,-7.152610511481910516e-02,5.819388285382753878e-02,-2.227673108792892265e+00
1.720639543448690653e+09,-4.264350229703880757e+01,-1.308778272284399513e+01,-1.132197929422441796e+00,-4.720157523984547243e-02,8.038995347636568312e-02,-2.216094856413114211e+00
1.720639543848740578e+09,-4.288246104389742186e+01,-1.277992100978239520e+01,-1.137615318230834838e+00,-2.489877836778861542e-02,9.991178980708359525e-02,-2.196917558080754063e+00
1.720639544149063110e+09,-4.306854492694079539e+01,-1.253310961359656339e+01,-1.148053152136832455e+00,-1.078801696373173427e-02,1.048905348350390732e-01,-2.169065632170097846e+00
1.720639544549263477e+09,-4.330351152530015213e+01,-1.221643463147545638e+01,-1.167629260794613266e+00,-2.769594806593125846e-03,1.186702651135858044e-01,-2.133771458570811408e+00
1.720639544949759245e+09,-4.351045871114956753e+01,-1.187916980135677392e+01,-1.180981215232990600e+00,1.372011692209476087e-02,1.210612655531984050e-01,-2.099997503381294539e+00
1.720639545249156952e+09,-4.366490804478997489e+01,-1.162308692029844792e+01,-1.211894629428742931e+00,1.484039732845939159e-02,1.327200420927212576e-01,-2.070136820207161943e+00
1.720639545649177074e+09,-4.385156392006079784e+01,-1.129735941947954814e+01,-1.217389870624903114e+00,-1.426180458262213749e-03,1.149062555436657362e-01,-2.041572100779689425e+00
1.720639546048916817e+09,-4.401721088537252768e+01,-1.096195995519512145e+01,-1.240315307923993693e+00,-1.261668492579062079e-02,1.098007225570303280e-01,-2.008848897496872343e+00
1.720639546449035406e+09,-4.418175620110581292e+01,-1.062300456402275195e+01,-1.242327887986843571e+00,-1.372753329977412055e-02,1.036840757716215311e-01,-1.977844704020903066e+00
1.720639546849090576e+09,-4.433564728285958978e+01,-1.027736265834139751e+01,-1.254947546309394646e+00,-1.353081284028246137e-02,9.821362531582700228e-02,-1.943922086208281552e+00
